x_index,xprime_index,x,xprime,difference,source_exact,source_qtt,source_abs_error,kernel_exact,kernel_mpo,abs_error
17,50,16,49,31,0.0184928806009783,0.0184928806009783,0.0000000000000000,0.0184928806009783,0.0184928806009783,0.0000000000000000
17,51,16,50,30,0.0190331980102751,0.0190331980102751,0.0000000000000000,0.0190331980102751,0.0190331980102751,0.0000000000000000
17,52,16,51,29,0.0199628811671466,0.0199628811671466,0.0000000000000000,0.0199628811671466,0.0199628811671466,0.0000000000000000
17,53,16,52,28,0.0213274764151859,0.0213274764151859,0.0000000000000000,0.0213274764151859,0.0213274764151859,0.0000000000000000
17,54,16,53,27,0.0231944436069089,0.0231944436069089,0.0000000000000000,0.0231944436069089,0.0231944436069089,0.0000000000000000
17,55,16,54,26,0.0256569901351033,0.0256569901351033,0.0000000000000000,0.0256569901351033,0.0256569901351033,0.0000000000000000
17,56,16,55,25,0.0288391653778603,0.0288391653778603,0.0000000000000000,0.0288391653778603,0.0288391653778603,0.0000000000000000
17,57,16,56,24,0.0329022721142147,0.0329022721142147,0.0000000000000000,0.0329022721142147,0.0329022721142147,0.0000000000000000
17,58,16,57,23,0.0380525732695186,0.0380525732695186,0.0000000000000000,0.0380525732695186,0.0380525732695186,0.0000000000000000
17,59,16,58,22,0.0445501184597709,0.0445501184597709,0.0000000000000000,0.0445501184597709,0.0445501184597709,0.0000000000000000
17,60,16,59,21,0.0527182557948177,0.0527182557948177,0.0000000000000000,0.0527182557948177,0.0527182557948177,0.0000000000000000
17,61,16,60,20,0.0629529998757699,0.0629529998757700,0.0000000000000000,0.0629529998757699,0.0629529998757700,0.0000000000000000
17,62,16,61,19,0.0757308740312885,0.0757308740312885,0.0000000000000000,0.0757308740312885,0.0757308740312885,0.0000000000000000
17,63,16,62,18,0.0916131330168869,0.0916131330168870,0.0000000000000000,0.0916131330168869,0.0916131330168870,0.0000000000000000
17,64,16,63,17,0.1112434450401490,0.1112434450401491,0.0000000000000000,0.1112434450401490,0.1112434450401491,0.0000000000000000
18,1,17,0,17,0.1112434450401490,0.1112434450401491,0.0000000000000000,0.1112434450401490,0.1112434450401491,0.0000000000000000
18,2,17,1,16,0.1353352832366127,0.1353352832366127,0.0000000000000000,0.1353352832366127,0.1353352832366127,0.0000000000000000
18,3,17,2,15,0.1646446573290126,0.1646446573290126,0.0000000000000000,0.1646446573290126,0.1646446573290126,0.0000000000000000
18,4,17,3,14,0.1999237258413385,0.1999237258413386,0.0000000000000001,0.1999237258413385,0.1999237258413386,0.0000000000000001
18,5,17,4,13,0.2418516770474220,0.2418516770474220,0.0000000000000000,0.2418516770474220,0.2418516770474220,0.0000000000000000
18,6,17,5,12,0.2909414789585543,0.2909414789585543,0.0000000000000001,0.2909414789585543,0.2909414789585543,0.0000000000000001
18,7,17,6,11,0.3474249785504978,0.3474249785504978,0.0000000000000001,0.3474249785504978,0.3474249785504978,0.0000000000000001
18,8,17,7,10,0.4111243588560455,0.4111243588560455,0.0000000000000001,0.4111243588560455,0.4111243588560455,0.0000000000000001
18,9,17,8,9,0.4813245811001607,0.4813245811001607,0.0000000000000000,0.4813245811001607,0.4813245811001607,0.0000000000000000
18,10,17,9,8,0.5566679050356920,0.5566679050356920,0.0000000000000000,0.5566679050356920,0.5566679050356920,0.0000000000000000
18,11,17,10,7,0.6350960108850809,0.6350960108850809,0.0000000000000000,0.6350960108850809,0.6350960108850809,0.0000000000000000
18,12,17,11,6,0.7138654531294831,0.7138654531294831,0.0000000000000000,0.7138654531294831,0.7138654531294831,0.0000000000000000
18,13,17,12,5,0.7896563159324306,0.7896563159324305,0.0000000000000001,0.7896563159324306,0.7896563159324305,0.0000000000000001
18,14,17,13,4,0.8587813453490816,0.8587813453490816,0.0000000000000000,0.8587813453490816,0.8587813453490816,0.0000000000000000
18,15,17,14,3,0.9174847425769703,0.9174847425769702,0.0000000000000001,0.9174847425769703,0.9174847425769702,0.0000000000000001
18,16,17,15,2,0.9622996029803553,0.9622996029803552,0.0000000000000001,0.9622996029803553,0.9622996029803552,0.0000000000000001
18,17,17,16,1,0.9904156785484942,0.9904156785484942,0.0000000000000000,0.9904156785484942,0.9904156785484942,0.0000000000000000
18,18,17,17,0,1.0000000000000000,1.0000000000000000,0.0000000000000000,1.0000000000000000,1.0000000000000000,0.0000000000000000
18,19,17,18,63,0.9904156785484942,0.9904156785484941,0.0000000000000001,0.9904156785484942,0.9904156785484941,0.0000000000000001
18,20,17,19,62,0.9622996029803551,0.9622996029803546,0.0000000000000006,0.9622996029803551,0.9622996029803546,0.0000000000000006
18,21,17,20,61,0.9174847425769703,0.9174847425769702,0.0000000000000001,0.9174847425769703,0.9174847425769702,0.0000000000000001
18,22,17,21,60,0.8587813453490811,0.8587813453490810,0.0000000000000001,0.8587813453490811,0.8587813453490810,0.0000000000000001
18,23,17,22,59,0.7896563159324302,0.7896563159324300,0.0000000000000002,0.7896563159324302,0.7896563159324300,0.0000000000000002
18,24,17,23,58,0.7138654531294831,0.7138654531294831,0.0000000000000000,0.7138654531294831,0.7138654531294831,0.0000000000000000
18,25,17,24,57,0.6350960108850805,0.6350960108850804,0.0000000000000001,0.6350960108850805,0.6350960108850804,0.0000000000000001
18,26,17,25,56,0.5566679050356917,0.5566679050356916,0.0000000000000001,0.5566679050356917,0.5566679050356916,0.0000000000000001
18,27,17,26,55,0.4813245811001608,0.4813245811001607,0.0000000000000001,0.4813245811001608,0.4813245811001607,0.0000000000000001
18,28,17,27,54,0.4111243588560451,0.4111243588560451,0.0000000000000001,0.4111243588560451,0.4111243588560451,0.0000000000000001
18,29,17,28,53,0.3474249785504976,0.3474249785504976,0.0000000000000000,0.3474249785504976,0.3474249785504976,0.0000000000000000
18,30,17,29,52,0.2909414789585544,0.2909414789585544,0.0000000000000001,0.2909414789585544,0.2909414789585544,0.0000000000000001
18,31,17,30,51,0.2418516770474219,0.2418516770474219,0.0000000000000001,0.2418516770474219,0.2418516770474219,0.0000000000000001
18,32,17,31,50,0.1999237258413385,0.1999237258413385,0.0000000000000000,0.1999237258413385,0.1999237258413385,0.0000000000000000
18,33,17,32,49,0.1646446573290124,0.1646446573290125,0.0000000000000001,0.1646446573290124,0.1646446573290125,0.0000000000000001
18,34,17,33,48,0.1353352832366126,0.1353352832366126,0.0000000000000000,0.1353352832366126,0.1353352832366126,0.0000000000000000
18,35,17,34,47,0.1112434450401491,0.1112434450401491,0.0000000000000000,0.1112434450401491,0.1112434450401491,0.0000000000000000
18,36,17,35,46,0.0916131330168869,0.0916131330168868,0.0000000000000001,0.0916131330168869,0.0916131330168868,0.0000000000000001
18,37,17,36,45,0.0757308740312885,0.0757308740312884,0.0000000000000000,0.0757308740312885,0.0757308740312884,0.0000000000000000
18,38,17,37,44,0.0629529998757699,0.0629529998757699,0.0000000000000000,0.0629529998757699,0.0629529998757699,0.0000000000000000
