x_index,y_index,x,y,exact,interleaved_qtt,grouped_qtt,interleaved_abs_error,grouped_abs_error
17,23,-1.5000000000000000,-1.3125000000000000,-0.0271030048217323,-0.0271030048217323,-0.0271030048217323,0.0000000000000000,0.0000000000000000
17,24,-1.5000000000000000,-1.2812500000000000,-0.0302950598711085,-0.0302950598711085,-0.0302950598711085,0.0000000000000000,0.0000000000000000
17,25,-1.5000000000000000,-1.2500000000000000,-0.0334575323086359,-0.0334575323086359,-0.0334575323086359,0.0000000000000000,0.0000000000000000
17,26,-1.5000000000000000,-1.2187500000000000,-0.0365873340336474,-0.0365873340336475,-0.0365873340336474,0.0000000000000000,0.0000000000000000
17,27,-1.5000000000000000,-1.1875000000000000,-0.0396814088478721,-0.0396814088478721,-0.0396814088478721,0.0000000000000000,0.0000000000000000
17,28,-1.5000000000000000,-1.1562500000000000,-0.0427367354397612,-0.0427367354397612,-0.0427367354397612,0.0000000000000000,0.0000000000000000
17,29,-1.5000000000000000,-1.1250000000000000,-0.0457503303347474,-0.0457503303347474,-0.0457503303347474,0.0000000000000000,0.0000000000000000
17,30,-1.5000000000000000,-1.0937500000000000,-0.0487192508085573,-0.0487192508085573,-0.0487192508085573,0.0000000000000000,0.0000000000000000
17,31,-1.5000000000000000,-1.0625000000000000,-0.0516405977607316,-0.0516405977607317,-0.0516405977607316,0.0000000000000000,0.0000000000000000
17,32,-1.5000000000000000,-1.0312500000000000,-0.0545115185455476,-0.0545115185455476,-0.0545115185455476,0.0000000000000000,0.0000000000000000
17,33,-1.5000000000000000,-1.0000000000000000,-0.0573292097575793,-0.0573292097575793,-0.0573292097575792,0.0000000000000000,0.0000000000000000
17,34,-1.5000000000000000,-0.9687500000000000,-0.0600909199691749,-0.0600909199691749,-0.0600909199691749,0.0000000000000000,0.0000000000000000
17,35,-1.5000000000000000,-0.9375000000000000,-0.0627939524171800,-0.0627939524171800,-0.0627939524171799,0.0000000000000000,0.0000000000000000
17,36,-1.5000000000000000,-0.9062500000000000,-0.0654356676362801,-0.0654356676362801,-0.0654356676362801,0.0000000000000000,0.0000000000000000
17,37,-1.5000000000000000,-0.8750000000000000,-0.0680134860363946,-0.0680134860363946,-0.0680134860363946,0.0000000000000000,0.0000000000000000
17,38,-1.5000000000000000,-0.8437500000000000,-0.0705248904216020,-0.0705248904216020,-0.0705248904216020,0.0000000000000001,0.0000000000000000
17,39,-1.5000000000000000,-0.8125000000000000,-0.0729674284481392,-0.0729674284481393,-0.0729674284481392,0.0000000000000000,0.0000000000000000
17,40,-1.5000000000000000,-0.7812500000000000,-0.0753387150190741,-0.0753387150190741,-0.0753387150190741,0.0000000000000000,0.0000000000000000
17,41,-1.5000000000000000,-0.7500000000000000,-0.0776364346133114,-0.0776364346133114,-0.0776364346133113,0.0000000000000000,0.0000000000000000
17,42,-1.5000000000000000,-0.7187500000000000,-0.0798583435466602,-0.0798583435466602,-0.0798583435466601,0.0000000000000001,0.0000000000000000
17,43,-1.5000000000000000,-0.6875000000000000,-0.0820022721627535,-0.0820022721627536,-0.0820022721627535,0.0000000000000000,0.0000000000000000
17,44,-1.5000000000000000,-0.6562500000000000,-0.0840661269516809,-0.0840661269516809,-0.0840661269516809,0.0000000000000000,0.0000000000000000
17,45,-1.5000000000000000,-0.6250000000000000,-0.0860478925942651,-0.0860478925942651,-0.0860478925942650,0.0000000000000000,0.0000000000000000
17,46,-1.5000000000000000,-0.5937500000000000,-0.0879456339299871,-0.0879456339299872,-0.0879456339299871,0.0000000000000001,0.0000000000000001
17,47,-1.5000000000000000,-0.5625000000000000,-0.0897574978466380,-0.0897574978466380,-0.0897574978466379,0.0000000000000001,0.0000000000000000
17,48,-1.5000000000000000,-0.5312500000000000,-0.0914817150898508,-0.0914817150898508,-0.0914817150898507,0.0000000000000000,0.0000000000000000
17,49,-1.5000000000000000,-0.5000000000000000,-0.0931166019907480,-0.0931166019907480,-0.0931166019907479,0.0000000000000000,0.0000000000000001
17,50,-1.5000000000000000,-0.4687500000000000,-0.0946605621100154,-0.0946605621100154,-0.0946605621100154,0.0000000000000001,0.0000000000000000
17,51,-1.5000000000000000,-0.4375000000000000,-0.0961120877967979,-0.0961120877967979,-0.0961120877967979,0.0000000000000000,0.0000000000000000
17,52,-1.5000000000000000,-0.4062500000000000,-0.0974697616608952,-0.0974697616608952,-0.0974697616608951,0.0000000000000000,0.0000000000000001
17,53,-1.5000000000000000,-0.3750000000000000,-0.0987322579568190,-0.0987322579568191,-0.0987322579568190,0.0000000000000000,0.0000000000000000
17,54,-1.5000000000000000,-0.3437500000000000,-0.0998983438783614,-0.0998983438783615,-0.0998983438783614,0.0000000000000001,0.0000000000000001
17,55,-1.5000000000000000,-0.3125000000000000,-0.1009668807624087,-0.1009668807624088,-0.1009668807624086,0.0000000000000001,0.0000000000000001
17,56,-1.5000000000000000,-0.2812500000000000,-0.1019368252008270,-0.1019368252008270,-0.1019368252008270,0.0000000000000000,0.0000000000000000
17,57,-1.5000000000000000,-0.2500000000000000,-0.1028072300593324,-0.1028072300593325,-0.1028072300593324,0.0000000000000001,0.0000000000000000
17,58,-1.5000000000000000,-0.2187500000000000,-0.1035772454023516,-0.1035772454023517,-0.1035772454023516,0.0000000000000001,0.0000000000000000
17,59,-1.5000000000000000,-0.1875000000000000,-0.1042461193229696,-0.1042461193229696,-0.1042461193229695,0.0000000000000001,0.0000000000000001
17,60,-1.5000000000000000,-0.1562500000000000,-0.1048131986771537,-0.1048131986771537,-0.1048131986771536,0.0000000000000000,0.0000000000000001
17,61,-1.5000000000000000,-0.1250000000000000,-0.1052779297215381,-0.1052779297215382,-0.1052779297215381,0.0000000000000001,0.0000000000000001
17,62,-1.5000000000000000,-0.0937500000000000,-0.1056398586541447,-0.1056398586541448,-0.1056398586541446,0.0000000000000001,0.0000000000000000
17,63,-1.5000000000000000,-0.0625000000000000,-0.1058986320575127,-0.1058986320575128,-0.1058986320575126,0.0000000000000001,0.0000000000000000
17,64,-1.5000000000000000,-0.0312500000000000,-0.1060539972438052,-0.1060539972438052,-0.1060539972438051,0.0000000000000001,0.0000000000000000
17,65,-1.5000000000000000,0.0000000000000000,-0.1061058025015544,-0.1061058025015543,-0.1061058025015543,0.0000000000000000,0.0000000000000000
17,66,-1.5000000000000000,0.0312500000000000,-0.1060539972438052,-0.1060539972438051,-0.1060539972438052,0.0000000000000000,0.0000000000000000
17,67,-1.5000000000000000,0.0625000000000000,-0.1058986320575127,-0.1058986320575126,-0.1058986320575126,0.0000000000000001,0.0000000000000000
17,68,-1.5000000000000000,0.0937500000000000,-0.1056398586541447,-0.1056398586541446,-0.1056398586541446,0.0000000000000001,0.0000000000000000
17,69,-1.5000000000000000,0.1250000000000000,-0.1052779297215381,-0.1052779297215381,-0.1052779297215381,0.0000000000000000,0.0000000000000000
17,70,-1.5000000000000000,0.1562500000000000,-0.1048131986771537,-0.1048131986771537,-0.1048131986771536,0.0000000000000000,0.0000000000000000
17,71,-1.5000000000000000,0.1875000000000000,-0.1042461193229696,-0.1042461193229696,-0.1042461193229695,0.0000000000000000,0.0000000000000000
17,72,-1.5000000000000000,0.2187500000000000,-0.1035772454023516,-0.1035772454023516,-0.1035772454023516,0.0000000000000001,0.0000000000000000
17,73,-1.5000000000000000,0.2500000000000000,-0.1028072300593324,-0.1028072300593324,-0.1028072300593324,0.0000000000000000,0.0000000000000000
17,74,-1.5000000000000000,0.2812500000000000,-0.1019368252008270,-0.1019368252008270,-0.1019368252008270,0.0000000000000000,0.0000000000000000
17,75,-1.5000000000000000,0.3125000000000000,-0.1009668807624087,-0.1009668807624087,-0.1009668807624087,0.0000000000000000,0.0000000000000000
17,76,-1.5000000000000000,0.3437500000000000,-0.0998983438783614,-0.0998983438783613,-0.0998983438783614,0.0000000000000001,0.0000000000000001
17,77,-1.5000000000000000,0.3750000000000000,-0.0987322579568190,-0.0987322579568190,-0.0987322579568190,0.0000000000000000,0.0000000000000001
17,78,-1.5000000000000000,0.4062500000000000,-0.0974697616608952,-0.0974697616608952,-0.0974697616608951,0.0000000000000000,0.0000000000000001
17,79,-1.5000000000000000,0.4375000000000000,-0.0961120877967979,-0.0961120877967979,-0.0961120877967979,0.0000000000000000,0.0000000000000000
17,80,-1.5000000000000000,0.4687500000000000,-0.0946605621100154,-0.0946605621100154,-0.0946605621100153,0.0000000000000000,0.0000000000000000
17,81,-1.5000000000000000,0.5000000000000000,-0.0931166019907480,-0.0931166019907480,-0.0931166019907480,0.0000000000000000,0.0000000000000000
17,82,-1.5000000000000000,0.5312500000000000,-0.0914817150898508,-0.0914817150898508,-0.0914817150898508,0.0000000000000000,0.0000000000000000
17,83,-1.5000000000000000,0.5625000000000000,-0.0897574978466380,-0.0897574978466380,-0.0897574978466379,0.0000000000000000,0.0000000000000000
17,84,-1.5000000000000000,0.5937500000000000,-0.0879456339299871,-0.0879456339299871,-0.0879456339299871,0.0000000000000000,0.0000000000000000
17,85,-1.5000000000000000,0.6250000000000000,-0.0860478925942651,-0.0860478925942651,-0.0860478925942650,0.0000000000000000,0.0000000000000000
17,86,-1.5000000000000000,0.6562500000000000,-0.0840661269516809,-0.0840661269516810,-0.0840661269516809,0.0000000000000001,0.0000000000000000
17,87,-1.5000000000000000,0.6875000000000000,-0.0820022721627535,-0.0820022721627536,-0.0820022721627535,0.0000000000000001,0.0000000000000000
17,88,-1.5000000000000000,0.7187500000000000,-0.0798583435466602,-0.0798583435466602,-0.0798583435466601,0.0000000000000000,0.0000000000000000
17,89,-1.5000000000000000,0.7500000000000000,-0.0776364346133114,-0.0776364346133114,-0.0776364346133113,0.0000000000000000,0.0000000000000000
17,90,-1.5000000000000000,0.7812500000000000,-0.0753387150190741,-0.0753387150190741,-0.0753387150190741,0.0000000000000000,0.0000000000000000
17,91,-1.5000000000000000,0.8125000000000000,-0.0729674284481392,-0.0729674284481393,-0.0729674284481392,0.0000000000000001,0.0000000000000000
17,92,-1.5000000000000000,0.8437500000000000,-0.0705248904216020,-0.0705248904216020,-0.0705248904216020,0.0000000000000000,0.0000000000000000
17,93,-1.5000000000000000,0.8750000000000000,-0.0680134860363946,-0.0680134860363947,-0.0680134860363946,0.0000000000000000,0.0000000000000000
17,94,-1.5000000000000000,0.9062500000000000,-0.0654356676362801,-0.0654356676362802,-0.0654356676362801,0.0000000000000001,0.0000000000000000
17,95,-1.5000000000000000,0.9375000000000000,-0.0627939524171800,-0.0627939524171801,-0.0627939524171799,0.0000000000000001,0.0000000000000000
17,96,-1.5000000000000000,0.9687500000000000,-0.0600909199691749,-0.0600909199691750,-0.0600909199691749,0.0000000000000001,0.0000000000000000
17,97,-1.5000000000000000,1.0000000000000000,-0.0573292097575793,-0.0573292097575792,-0.0573292097575792,0.0000000000000000,0.0000000000000000
17,98,-1.5000000000000000,1.0312500000000000,-0.0545115185455476,-0.0545115185455476,-0.0545115185455476,0.0000000000000000,0.0000000000000000
17,99,-1.5000000000000000,1.0625000000000000,-0.0516405977607316,-0.0516405977607316,-0.0516405977607316,0.0000000000000000,0.0000000000000000
17,100,-1.5000000000000000,1.0937500000000000,-0.0487192508085573,-0.0487192508085573,-0.0487192508085573,0.0000000000000000,0.0000000000000000
17,101,-1.5000000000000000,1.1250000000000000,-0.0457503303347474,-0.0457503303347474,-0.0457503303347474,0.0000000000000000,0.0000000000000000
17,102,-1.5000000000000000,1.1562500000000000,-0.0427367354397612,-0.0427367354397612,-0.0427367354397612,0.0000000000000000,0.0000000000000000
17,103,-1.5000000000000000,1.1875000000000000,-0.0396814088478721,-0.0396814088478722,-0.0396814088478721,0.0000000000000000,0.0000000000000000
17,104,-1.5000000000000000,1.2187500000000000,-0.0365873340336474,-0.0365873340336475,-0.0365873340336474,0.0000000000000000,0.0000000000000000
17,105,-1.5000000000000000,1.2500000000000000,-0.0334575323086359,-0.0334575323086360,-0.0334575323086359,0.0000000000000000,0.0000000000000000
17,106,-1.5000000000000000,1.2812500000000000,-0.0302950598711085,-0.0302950598711085,-0.0302950598711085,0.0000000000000000,0.0000000000000000
17,107,-1.5000000000000000,1.3125000000000000,-0.0271030048217323,-0.0271030048217324,-0.0271030048217323,0.0000000000000001,0.0000000000000000
17,108,-1.5000000000000000,1.3437500000000000,-0.0238844841480931,-0.0238844841480932,-0.0238844841480931,0.0000000000000000,0.0000000000000000
17,109,-1.5000000000000000,1.3750000000000000,-0.0206426406810095,-0.0206426406810096,-0.0206426406810095,0.0000000000000001,0.0000000000000000
17,110,-1.5000000000000000,1.4062500000000000,-0.0173806400256122,-0.0173806400256123,-0.0173806400256122,0.0000000000000001,0.0000000000000000
17,111,-1.5000000000000000,1.4375000000000000,-0.0141016674701840,-0.0141016674701841,-0.0141016674701840,0.0000000000000001,0.0000000000000000
17,112,-1.5000000000000000,1.4687500000000000,-0.0108089248757804,-0.0108089248757805,-0.0108089248757804,0.0000000000000001,0.0000000000000000
17,113,-1.5000000000000000,1.5000000000000000,-0.0075056275496659,-0.0075056275496660,-0.0075056275496659,0.0000000000000001,0.0000000000000000
17,114,-1.5000000000000000,1.5312500000000000,-0.0041950011056218,-0.0041950011056218,-0.0041950011056218,0.0000000000000001,0.0000000000000000
17,115,-1.5000000000000000,1.5625000000000000,-0.0008802783141883,-0.0008802783141883,-0.0008802783141883,0.0000000000000001,0.0000000000000000
17,116,-1.5000000000000000,1.5937500000000000,0.0024353040540805,0.0024353040540804,0.0024353040540805,0.0000000000000001,0.0000000000000000
17,117,-1.5000000000000000,1.6250000000000000,0.0057485083892681,0.0057485083892681,0.0057485083892681,0.0000000000000001,0.0000000000000000
17,118,-1.5000000000000000,1.6562500000000000,0.0090560994035675,0.0090560994035674,0.0090560994035675,0.0000000000000001,0.0000000000000000
17,119,-1.5000000000000000,1.6875000000000000,0.0123548472904837,0.0123548472904836,0.0123548472904837,0.0000000000000001,0.0000000000000000
17,120,-1.5000000000000000,1.7187500000000000,0.0156415308786859,0.0156415308786858,0.0156415308786859,0.0000000000000001,0.0000000000000000
17,121,-1.5000000000000000,1.7500000000000000,0.0189129407774261,0.0189129407774260,0.0189129407774261,0.0000000000000001,0.0000000000000000
17,122,-1.5000000000000000,1.7812500000000000,0.0221658825104549,0.0221658825104548,0.0221658825104549,0.0000000000000001,0.0000000000000000
17,123,-1.5000000000000000,1.8125000000000000,0.0253971796353733,0.0253971796353732,0.0253971796353733,0.0000000000000001,0.0000000000000000
17,124,-1.5000000000000000,1.8437500000000000,0.0286036768453748,0.0286036768453747,0.0286036768453748,0.0000000000000001,0.0000000000000000
17,125,-1.5000000000000000,1.8750000000000000,0.0317822430503491,0.0317822430503490,0.0317822430503490,0.0000000000000001,0.0000000000000000
17,126,-1.5000000000000000,1.9062500000000000,0.0349297744343380,0.0349297744343379,0.0349297744343379,0.0000000000000001,0.0000000000000000
17,127,-1.5000000000000000,1.9375000000000000,0.0380431974863595,0.0380431974863594,0.0380431974863595,0.0000000000000001,0.0000000000000000
17,128,-1.5000000000000000,1.9687500000000000,0.0411194720016391,0.0411194720016390,0.0411194720016391,0.0000000000000001,0.0000000000000000
18,1,-1.4687500000000000,-2.0000000000000000,0.0622641181053969,0.0622641181053970,0.0622641181053969,0.0000000000000001,0.0000000000000000
18,2,-1.4687500000000000,-1.9687500000000000,0.0579828607497400,0.0579828607497400,0.0579828607497399,0.0000000000000001,0.0000000000000000
18,3,-1.4687500000000000,-1.9375000000000000,0.0536449841145458,0.0536449841145459,0.0536449841145458,0.0000000000000001,0.0000000000000000
18,4,-1.4687500000000000,-1.9062500000000000,0.0492547240627339,0.0492547240627340,0.0492547240627338,0.0000000000000001,0.0000000000000000
18,5,-1.4687500000000000,-1.8750000000000000,0.0448163676087407,0.0448163676087408,0.0448163676087407,0.0000000000000001,0.0000000000000000
18,6,-1.4687500000000000,-1.8437500000000000,0.0403342487323237,0.0403342487323238,0.0403342487323237,0.0000000000000001,0.0000000000000000
18,7,-1.4687500000000000,-1.8125000000000000,0.0358127441465027,0.0358127441465028,0.0358127441465027,0.0000000000000001,0.0000000000000000
18,8,-1.4687500000000000,-1.7812500000000000,0.0312562690237747,0.0312562690237747,0.0312562690237747,0.0000000000000001,0.0000000000000000
18,9,-1.4687500000000000,-1.7500000000000000,0.0266692726847723,0.0266692726847724,0.0266692726847723,0.0000000000000001,0.0000000000000000
18,10,-1.4687500000000000,-1.7187500000000000,0.0220562342535782,0.0220562342535782,0.0220562342535782,0.0000000000000001,0.0000000000000000
18,11,-1.4687500000000000,-1.6875000000000000,0.0174216582839357,0.0174216582839358,0.0174216582839357,0.0000000000000001,0.0000000000000000
18,12,-1.4687500000000000,-1.6562500000000000,0.0127700703606293,0.0127700703606293,0.0127700703606293,0.0000000000000000,0.0000000000000000
