x_index,y_index,x,y,exact,qtt,abs_error
50,21,0.5312500000000000,-0.3750000000000000,2.1605198750949444,2.1604960125699195,0.0000238625250248
50,22,0.5312500000000000,-0.3437500000000000,2.2707113712967888,2.2706924800921686,0.0000188912046202
50,23,0.5312500000000000,-0.3125000000000000,2.3816168945948459,2.3815730558444961,0.0000438387503499
50,24,0.5312500000000000,-0.2812500000000000,2.4917266887288299,2.4916100389230142,0.0001166498058156
50,25,0.5312500000000000,-0.2500000000000000,2.5992486546857547,2.5990177750765833,0.0002308796091715
50,26,0.5312500000000000,-0.2187500000000000,2.7021321511505167,2.7017936465754508,0.0003385045750659
50,27,0.5312500000000000,-0.1875000000000000,2.7981200131161872,2.7977763215979987,0.0003436915181885
50,28,0.5312500000000000,-0.1562500000000000,2.8848320937570429,2.8847137593621457,0.0001183343948972
50,29,0.5312500000000000,-0.1250000000000000,2.9598797548849576,2.9603325330375858,0.0004527781526282
50,30,0.5312500000000000,-0.0937500000000000,3.0210054283691288,3.0224037894382909,0.0013983610691621
50,31,0.5312500000000000,-0.0625000000000000,3.0662354773026705,3.0688126374107205,0.0025771601080500
50,32,0.5312500000000000,-0.0312500000000000,3.0940294899685759,3.0976607531207465,0.0036312631521707
50,33,0.5312500000000000,0.0000000000000000,3.1034064735119404,3.1034064736917442,0.0000000001798037
50,34,0.5312500000000000,0.0312500000000000,3.0940294899685759,3.0940294909045130,0.0000000009359371
50,35,0.5312500000000000,0.0625000000000000,3.0662354773026705,3.0662354743359037,0.0000000029667668
50,36,0.5312500000000000,0.0937500000000000,3.0210054283691288,3.0210054336701933,0.0000000053010645
50,37,0.5312500000000000,0.1250000000000000,2.9598797548849576,2.9598797550544540,0.0000000001694964
50,38,0.5312500000000000,0.1562500000000000,2.8848320937570429,2.8848320881516134,0.0000000056054295
50,39,0.5312500000000000,0.1875000000000000,2.7981200131161872,2.7981200138393230,0.0000000007231358
50,40,0.5312500000000000,0.2187500000000000,2.7021321511505167,2.7021321567661896,0.0000000056156728
50,41,0.5312500000000000,0.2500000000000000,2.5992486546857547,2.5992486547024320,0.0000000000166773
50,42,0.5312500000000000,0.2812500000000000,2.4917266887288299,2.4917266837859056,0.0000000049429243
50,43,0.5312500000000000,0.3125000000000000,2.3816168945948459,2.3816168940804054,0.0000000005144405
50,44,0.5312500000000000,0.3437500000000000,2.2707113712967888,2.2707113752984340,0.0000000040016452
50,45,0.5312500000000000,0.3750000000000000,2.1605198750949444,2.1605198750744403,0.0000000000205040
50,46,0.5312500000000000,0.4062500000000000,2.0522687189353856,2.0522687160578923,0.0000000028774934
50,47,0.5312500000000000,0.4375000000000000,1.9469161152939385,1.9469161168708893,0.0000000015769508
50,48,0.5312500000000000,0.4687500000000000,1.8451780308490702,1.8451780305021359,0.0000000003469343
50,49,0.5312500000000000,0.5000000000000000,1.7475595603795480,1.7475595603779370,0.0000000000016109
50,50,0.5312500000000000,0.5312500000000000,1.6543880056869587,1.6543880056874427,0.0000000000004841
50,51,0.5312500000000000,0.5625000000000000,1.5658450058107529,1.5658450058113140,0.0000000000005611
50,52,0.5312500000000000,0.5937500000000000,1.4819960634479563,1.4819960634495659,0.0000000000016096
50,53,0.5312500000000000,0.6250000000000000,1.4028165926900102,1.4028165926910723,0.0000000000010620
50,54,0.5312500000000000,0.6562500000000000,1.3282141745356437,1.3282141745383409,0.0000000000026972
50,55,0.5312500000000000,0.6875000000000000,1.2580470784805149,1.2580470784809772,0.0000000000004623
50,56,0.5312500000000000,0.7187500000000000,1.1921393312843438,1.1921393312818485,0.0000000000024953
50,57,0.5312500000000000,0.7500000000000000,1.1302927281557684,1.1302927281556654,0.0000000000001030
50,58,0.5312500000000000,0.7812500000000000,1.0722962218312808,1.0722962218369863,0.0000000000057054
50,59,0.5312500000000000,0.8125000000000000,1.0179331186130660,1.0179331186106484,0.0000000000024176
50,60,0.5312500000000000,0.8437500000000000,0.9669864772984815,0.9669864772995070,0.0000000000010255
50,61,0.5312500000000000,0.8750000000000000,0.9192430607921289,0.9192430607841302,0.0000000000079987
50,62,0.5312500000000000,0.9062500000000000,0.8744961399193824,0.8744961399310517,0.0000000000116693
50,63,0.5312500000000000,0.9375000000000000,0.8325473999154444,0.8325473999091008,0.0000000000063436
50,64,0.5312500000000000,0.9687500000000000,0.7932081551713454,0.7932081551726764,0.0000000000013310
51,1,0.5625000000000000,-1.0000000000000000,0.7372422531966363,0.7372422511135148,0.0000000020831215
51,2,0.5625000000000000,-0.9687500000000000,0.7722706567317265,0.7722767802977760,0.0000061235660496
51,3,0.5625000000000000,-0.9375000000000000,0.8095117632178093,0.8095138903509782,0.0000021271331689
51,4,0.5625000000000000,-0.9062500000000000,0.8491160569173106,0.8491047058208178,0.0000113510964929
51,5,0.5625000000000000,-0.8750000000000000,0.8912407742654226,0.8912309099687226,0.0000098642967000
51,6,0.5625000000000000,-0.8437500000000000,0.9360488500493619,0.9360541908804250,0.0000053408310631
51,7,0.5625000000000000,-0.8125000000000000,0.9837073470642483,0.9837253213731062,0.0000179743088579
51,8,0.5625000000000000,-0.7812500000000000,1.0343852276859671,1.0344011354261478,0.0000159077401807
51,9,0.5625000000000000,-0.7500000000000000,1.0882502975684407,1.0882504089163854,0.0000001113479446
51,10,0.5625000000000000,-0.7187500000000000,1.1454651214819453,1.1454470074814493,0.0000181140004960
51,11,0.5625000000000000,-0.6875000000000000,1.2061816811157180,1.2061557536179857,0.0000259274977323
51,12,0.5625000000000000,-0.6562500000000000,1.2705345178420764,1.2705173258054334,0.0000171920366430
51,13,0.5625000000000000,-0.6250000000000000,1.3386320853377953,1.3386361961716191,0.0000041108338238
51,14,0.5625000000000000,-0.5937500000000000,1.4105460355942476,1.4105723379737780,0.0000263023795304
51,15,0.5625000000000000,-0.5625000000000000,1.4862981885740827,1.4863346361349656,0.0000364475608829
51,16,0.5625000000000000,-0.5312500000000000,1.5658450058107529,1.5658724191979005,0.0000274133871476
51,17,0.5625000000000000,-0.5000000000000000,1.6490595207420766,1.6490615771768495,0.0000020564347729
51,18,0.5625000000000000,-0.4687500000000000,1.7357108956539424,1.7356831979604634,0.0000276976934790
51,19,0.5625000000000000,-0.4375000000000000,1.8254420992584139,1.8253951017254266,0.0000469975329873
51,20,0.5625000000000000,-0.4062500000000000,1.9177466476889653,1.9176994416464948,0.0000472060424705
51,21,0.5625000000000000,-0.3750000000000000,2.0119459289531592,2.0119119523999576,0.0000339765532016
51,22,0.5625000000000000,-0.3437500000000000,2.1071693143468595,2.1071397784383095,0.0000295359085500
51,23,0.5625000000000000,-0.3125000000000000,2.2023399862353750,2.2022745570680113,0.0000654291673636
51,24,0.5625000000000000,-0.2812500000000000,2.2961700600950756,2.2960052764522194,0.0001647836428562
51,25,0.5625000000000000,-0.2500000000000000,2.3871689668034315,2.3868514512004699,0.0003175156029616
51,26,0.5625000000000000,-0.2187500000000000,2.4736689535220791,2.4732119113503890,0.0004570421716901
51,27,0.5625000000000000,-0.1875000000000000,2.5538707102952909,2.5534191269593309,0.0004515833359600
51,28,0.5625000000000000,-0.1562500000000000,2.6259103497794642,2.6257853341725221,0.0001250156069421
51,29,0.5625000000000000,-0.1250000000000000,2.6879462410751782,2.6886274465696953,0.0006812054945171
51,30,0.5625000000000000,-0.0937500000000000,2.7382607765536418,2.7402664097287346,0.0020056331750928
51,31,0.5625000000000000,-0.0625000000000000,2.7753686036426712,2.7790179058514521,0.0036493022087809
51,32,0.5625000000000000,-0.0312500000000000,2.7981200131161872,2.8032309059618634,0.0051108928456762
51,33,0.5625000000000000,0.0000000000000000,2.8057869355545813,2.8057869348330495,0.0000000007215317
51,34,0.5625000000000000,0.0312500000000000,2.7981200131161872,2.7981200128023551,0.0000000003138321
51,35,0.5625000000000000,0.0625000000000000,2.7753686036426712,2.7753686011037701,0.0000000025389011
51,36,0.5625000000000000,0.0937500000000000,2.7382607765536418,2.7382607787307589,0.0000000021771172
51,37,0.5625000000000000,0.1250000000000000,2.6879462410751782,2.6879462403822596,0.0000000006929186
51,38,0.5625000000000000,0.1562500000000000,2.6259103497794642,2.6259103458217341,0.0000000039577301
51,39,0.5625000000000000,0.1875000000000000,2.5538707102952909,2.5538707102706346,0.0000000000246563
51,40,0.5625000000000000,0.2187500000000000,2.4736689535220791,2.4736689566862542,0.0000000031641751
51,41,0.5625000000000000,0.2500000000000000,2.3871689668034315,2.3871689667279781,0.0000000000754534
51,42,0.5625000000000000,0.2812500000000000,2.2961700600950756,2.2961700570110750,0.0000000030840006
51,43,0.5625000000000000,0.3125000000000000,2.2023399862353750,2.2023399859995632,0.0000000002358118
51,44,0.5625000000000000,0.3437500000000000,2.1071693143468595,2.1071693170744772,0.0000000027276177
51,45,0.5625000000000000,0.3750000000000000,2.0119459289531592,2.0119459290373500,0.0000000000841909
51,46,0.5625000000000000,0.4062500000000000,1.9177466476889653,1.9177466458093952,0.0000000018795701
51,47,0.5625000000000000,0.4375000000000000,1.8254420992584139,1.8254421003962173,0.0000000011378034
51,48,0.5625000000000000,0.4687500000000000,1.7357108956539424,1.7357108954333085,0.0000000002206340
51,49,0.5625000000000000,0.5000000000000000,1.6490595207420766,1.6490595207495173,0.0000000000074407
51,50,0.5625000000000000,0.5312500000000000,1.5658450058107529,1.5658450058113105,0.0000000000005576
51,51,0.5625000000000000,0.5625000000000000,1.4862981885740827,1.4862981885659663,0.0000000000081164
51,52,0.5625000000000000,0.5937500000000000,1.4105460355942476,1.4105460355940453,0.0000000000002023
51,53,0.5625000000000000,0.6250000000000000,1.3386320853377953,1.3386320853341398,0.0000000000036555
51,54,0.5625000000000000,0.6562500000000000,1.2705345178420764,1.2705345178301621,0.0000000000119142
51,55,0.5625000000000000,0.6875000000000000,1.2061816811157180,1.2061816811137072,0.0000000000020108
51,56,0.5625000000000000,0.7187500000000000,1.1454651214819453,1.1454651214853548,0.0000000000034095
51,57,0.5625000000000000,0.7500000000000000,1.0882502975684407,1.0882502975683201,0.0000000000001206
51,58,0.5625000000000000,0.7812500000000000,1.0343852276859671,1.0343852276781935,0.0000000000077736
51,59,0.5625000000000000,0.8125000000000000,0.9837073470642483,0.9837073470638183,0.0000000000004300
51,60,0.5625000000000000,0.8437500000000000,0.9360488500493619,0.9360488500549884,0.0000000000056265
51,61,0.5625000000000000,0.8750000000000000,0.8912407742654226,0.8912407742652072,0.0000000000002154
51,62,0.5625000000000000,0.9062500000000000,0.8491160569173106,0.8491160569110670,0.0000000000062437
51,63,0.5625000000000000,0.9375000000000000,0.8095117632178093,0.8095117632223119,0.0000000000045026
51,64,0.5625000000000000,0.9687500000000000,0.7722706567317265,0.7722706567309788,0.0000000000007476
52,1,0.5937500000000000,-1.0000000000000000,0.7181127100339421,0.7181127085667796,0.0000000014671625
52,2,0.5937500000000000,-0.9687500000000000,0.7513059810999589,0.7513104360452424,0.0000044549452834
52,3,0.5937500000000000,-0.9375000000000000,0.7865064978954807,0.7865080448340023,0.0000015469385216
52,4,0.5937500000000000,-0.9062500000000000,0.8238398661260218,0.8238316168115735,0.0000082493144483
52,5,0.5937500000000000,-0.8750000000000000,0.8634355290229012,0.8634283643398404,0.0000071646830608
52,6,0.5937500000000000,-0.8437500000000000,0.9054254792388767,0.9054293577274419,0.0000038784885652
52,7,0.5937500000000000,-0.8125000000000000,0.9499424839511670,0.9499555273142575,0.0000130433630905
52,8,0.5937500000000000,-0.7812500000000000,0.9971177066292747,0.9971292445380223,0.0000115379087476
52,9,0.5937500000000000,-0.7500000000000000,1.0470775900854841,1.0470776750381099,0.0000000849526258
52,10,0.5937500000000000,-0.7187500000000000,1.0999398470396149,1.0999267356123619,0.0000131114272530
52,11,0.5937500000000000,-0.6875000000000000,1.1558083886405706,1.1557896347303620,0.0000187539102086
52,12,0.5937500000000000,-0.6562500000000000,1.2147670114833444,1.2147545914005786,0.0000124200827658
52,13,0.5937500000000000,-0.6250000000000000,1.2768716644221656,1.2768746496098375,0.0000029851876719
52,14,0.5937500000000000,-0.5937500000000000,1.3421411345286778,1.3421601399367928,0.0000190054081151
52,15,0.5937500000000000,-0.5625000000000000,1.4105460355942476,1.4105723379737825,0.0000263023795348
52,16,0.5937500000000000,-0.5312500000000000,1.4819960634479563,1.4820158125970950,0.0000197491491387
52,17,0.5937500000000000,-0.5000000000000000,1.5563256124992400,1.5563270397083004,0.0000014272090605
52,18,0.5937500000000000,-0.4687500000000000,1.6332780400663518,1.6332579681415595,0.0000200719247923
52,19,0.5937500000000000,-0.4375000000000000,1.7124891297076728,1.7124550305400061,0.0000340991676666
52,20,0.5937500000000000,-0.4062500000000000,1.7934706459296621,1.7934361204389706,0.0000345254906915
52,21,0.5937500000000000,-0.3750000000000000,1.8755952817056194,1.8755697775263800,0.0000255041792394
52,22,0.5937500000000000,-0.3437500000000000,1.9580847483555146,1.9580617318151823,0.0000230165403323
52,23,0.5937500000000000,-0.3125000000000000,2.0400031875049804,2.0399536581627600,0.0000495293422205
52,24,0.5937500000000000,-0.2812500000000000,2.1202584064932912,2.1201372800052432,0.0001211264880481
52,25,0.5937500000000000,-0.2500000000000000,2.1976135290582879,2.1973839036346998,0.0002296254235881
52,26,0.5937500000000000,-0.2187500000000000,2.2707113712967888,2.2703854862722941,0.0003258850244947
52,27,0.5937500000000000,-0.1875000000000000,2.3381130696867292,2.3377993057901816,0.0003137638965476
52,28,0.5937500000000000,-0.1562500000000000,2.3983511335956527,2.3982855918242740,0.0000655417713786
52,29,0.5937500000000000,-0.1250000000000000,2.4499952148530957,2.4505280858575369,0.0005328710044412
52,30,0.5937500000000000,-0.0937500000000000,2.4917266887288299,2.4932340969721132,0.0015074082432833
52,31,0.5937500000000000,-0.0625000000000000,2.5224160015765098,2.5251266550083979,0.0027106534318881
52,32,0.5937500000000000,-0.0312500000000000,2.5411951558467338,2.5449711304182676,0.0037759745715338
52,33,0.5937500000000000,0.0000000000000000,2.5475171658871529,2.5475171670192416,0.0000000011320886
52,34,0.5937500000000000,0.0312500000000000,2.5411951558467338,2.5411951572301352,0.0000000013834014
52,35,0.5937500000000000,0.0625000000000000,2.5224160015765098,2.5224160017851420,0.0000000002086322
52,36,0.5937500000000000,0.0937500000000000,2.4917266887288299,2.4917266915585339,0.0000000028297040
52,37,0.5937500000000000,0.1250000000000000,2.4499952148530957,2.4499952159580998,0.0000000011050041
52,38,0.5937500000000000,0.1562500000000000,2.3983511335956527,2.3983511325752747,0.0000000010203780
52,39,0.5937500000000000,0.1875000000000000,2.3381130696867292,2.3381130705534665,0.0000000008667373
52,40,0.5937500000000000,0.2187500000000000,2.2707113712967888,2.2707113736492914,0.0000000023525026
52,41,0.5937500000000000,0.2500000000000000,2.1976135290582879,2.1976135291895011,0.0000000001312133
52,42,0.5937500000000000,0.2812500000000000,2.1202584064932912,2.1202584045917785,0.0000000019015127
52,43,0.5937500000000000,0.3125000000000000,2.0400031875049804,2.0400031871873656,0.0000000003176148
52,44,0.5937500000000000,0.3437500000000000,1.9580847483555146,1.9580847498208223,0.0000000014653077
52,45,0.5937500000000000,0.3750000000000000,1.8755952817056194,1.8755952815708401,0.0000000001347793
52,46,0.5937500000000000,0.4062500000000000,1.7934706459296621,1.7934706446004767,0.0000000013291854
52,47,0.5937500000000000,0.4375000000000000,1.7124891297076728,1.7124891303436833,0.0000000006360106
52,48,0.5937500000000000,0.4687500000000000,1.6332780400663518,1.6332780398750817,0.0000000001912701
52,49,0.5937500000000000,0.5000000000000000,1.5563256124992400,1.5563256124861362,0.0000000000131037
52,50,0.5937500000000000,0.5312500000000000,1.4819960634479563,1.4819960634495659,0.0000000000016096
52,51,0.5937500000000000,0.5625000000000000,1.4105460355942476,1.4105460355940453,0.0000000000002023
52,52,0.5937500000000000,0.5937500000000000,1.3421411345286778,1.3421411345491969,0.0000000000205191
52,53,0.5937500000000000,0.6250000000000000,1.2768716644221656,1.2768716644267928,0.0000000000046272
52,54,0.5937500000000000,0.6562500000000000,1.2147670114833444,1.2147670114835152,0.0000000000001708
